Timestamp;Distance;Delta_Distance;Elevation;Delta_Elevation;Grade;
2018-09-09 13:30:41.266;83552.74328736677;102.87828076633976;788.9;0.0;0.0;
2018-09-09 13:30:51.825;83645.42639929002;92.6831119232511;811.2;0.0;0.0;
2018-09-09 13:31:02.886;83742.51169003294;97.08529074291546;815.3;0.0;0.0;
2018-09-09 13:32:48.706;84671.2862313637;928.7745413307624;634.1;0.0;0.0;
2018-09-09 13:33:09.523;84853.99678724946;182.71055588576107;618.2;0.0;0.0;
2018-09-09 13:33:16.251;84913.04747806992;59.05069082045466;616.2;0.0;0.0;
2018-09-09 13:33:26.91;85006.60718277971;93.55970470980273;606.7;0.0;0.0;
2018-09-09 13:33:41.81;85137.39085806611;130.78367528639052;607.9;0.0;0.0;
2018-09-09 13:33:48.529;85196.36784233399;58.976984267879494;604.7;0.0;0.0;
2018-09-09 13:33:55.408;85256.74678292724;60.37894059324031;605.0;0.0;0.0;
2018-09-09 13:34:30.036;85560.6720878822;303.92530495496067;610.9;0.0;0.0;
2018-09-09 13:34:33.564;85610.24347610376;49.57138822156103;606.5;-2.2886899561528997;-0.04621886263105956;
2018-09-09 13:34:39.439;85692.79372687422;82.5502507704712;600.4;-3.8113100438471235;-0.04621886263105956;
2018-09-09 13:34:41.257;85720.99342819162;28.199701317391487;598.4;-1.662441233117067;-0.05905515034203033;
2018-09-09 13:34:43.595;85757.25246554805;36.25903735643469;594.6;-2.137558766882887;-0.05905515034203033;
2018-09-09 13:34:46.671;85795.5949265723;38.34246102424871;590.0;-1.1731824007779401;-0.030611805427583502;
2018-09-09 13:34:49.625;85832.42207284637;36.8271462740647;587.7;-1.1268175992220144;-0.030611805427583502;
2018-09-09 13:34:52.358;85875.98237944592;43.56030659955781;584.5;-3.1997549596530823;-0.07365472918900709;
2018-09-09 13:34:57.569;85959.02890883353;83.04652938759784;575.2;-6.100245040346872;-0.07365472918900709;
2018-09-09 13:35:06.32;86035.83935748153;76.81044864799412;566.8;0.0;0.0;
2018-09-09 13:35:08.162;86058.33002962828;22.490672146756978;563.7;-0.6414987048760636;-0.02853448785899195;
2018-09-09 13:35:11.776;86102.4525505465;44.12252091821748;561.8;-1.2585012951240273;-0.02853448785899195;
2018-09-09 13:35:13.437;86123.24165046973;20.789099923232577;561.3;-0.6438682722444923;-0.030986300791860863;
2018-09-09 13:35:17.194;86170.25696290961;47.01531243987401;559.2;-1.456131727755417;-0.030986300791860863;
2018-09-09 13:35:22.979;86221.032869608;50.77590669838693;561.9;0.0;0.0;
2018-09-09 13:35:29.038;86274.21822064595;53.185351037960174;563.3;0.0;0.0;
2018-09-09 13:35:33.32;86315.77769212569;41.55947147973744;562.1;-0.29397714774171546;-0.007073826791999362;
2018-09-09 13:35:34.864;86330.76611465607;14.988422530376157;561.7;-0.10602285225826182;-0.007073826791999362;
2018-09-09 13:35:38.9;86350.27657344895;19.51045879288246;560.7;0.7853697341388243;0.04028643356636857;
2018-09-09 13:36:06.726;86484.78891341914;134.51233997018753;566.9;5.414630265861107;0.04028643356636857;
2018-09-09 13:36:15.231;86559.4382326555;74.64931923636341;562.8;0.0;0.0;
2018-09-09 13:36:27.587;86667.89343825895;108.45520560344669;555.7;0.0;0.0;
2018-09-09 13:36:32.087;86713.93632770678;46.04288944782438;554.0;-0.5104733116151631;-0.011087590162206486;
2018-09-09 13:36:33.758;86731.03096549129;17.094637784503902;553.3;-0.18952668838488237;-0.011087590162206486;
2018-09-09 13:36:36.134;86761.60227203743;30.571306546149906;551.8;-1.035226270054545;-0.03388210826087112;
2018-09-09 13:36:41.102;86825.53028779164;63.92801575420396;548.6;-2.164773729945387;-0.03388210826087112;
2018-09-09 13:37:11.53;87092.60087375162;267.07058595998933;533.8;0.0;0.0;
2018-09-09 13:37:20.028;87167.18881098792;74.58793723629903;530.4;0.0;0.0;
2018-09-09 13:37:28.334;87240.09670743017;72.90789644225505;528.5;0.0;0.0;
2018-09-09 13:37:59.445;87513.16106544806;273.0643580178888;518.4;0.0;0.0;
2018-09-09 13:38:05.48;87566.13601092916;52.97494548108912;515.7;0.0;0.0;
2018-09-09 13:38:19.175;87686.33670429613;120.20069336697362;513.8;0.0;0.0;
2018-09-09 13:38:33.465;87811.7654651695;125.42876087336754;504.3;0.0;0.0;
2018-09-09 13:38:41.984;87886.54385077732;74.77838560781555;496.1;0.0;0.0;
2018-09-09 13:39:10.443;88136.33073360978;249.78688283245103;495.0;0.0;0.0;
2018-09-09 13:39:21.191;88230.66734242116;94.33660881138452;492.9;0.0;0.0;
2018-09-09 13:39:30.929;88316.13805753617;85.47071511500143;494.2;0.0;0.0;
2018-09-09 13:39:43.491;88426.39522898072;110.25717144455363;502.8;0.0;0.0;
2018-09-09 13:39:52.528;88505.7191981431;79.32396916237884;503.5;0.0;0.0;
